cp1251,utf8
00,"\u0000"
01,"\u0001"
02,"\u0002"
03,"\u0003"
04,"\u0004"
05,"\u0005"
06,"\u0006"
07,"\u0007"
08,"\u0008"
09,"\u0009"
0A,"\u000A"
0B,"\u000B"
0C,"\u000C"
0D,"\u000D"
0E,"\u000E"
0F,"\u000F"
10,"\u0010"
11,"\u0011"
12,"\u0012"
13,"\u0013"
14,"\u0014"
15,"\u0015"
16,"\u0016"
17,"\u0017"
18,"\u0018"
19,"\u0019"
1A,"\u001A"
1B,"\u001B"
1C,"\u001C"
1D,"\u001D"
1E,"\u001E"
1F,"\u001F"
20,"\u0020"
21,"\u0021"
22,"\u0022"
23,"\u0023"
24,"\u0024"
25,"\u0025"
26,"\u0026"
27,"\u0027"
28,"\u0028"
29,"\u0029"
2A,"\u002A"
2B,"\u002B"
2C,"\u002C"
2D,"\u002D"
2E,"\u002E"
2F,"\u002F"
30,"\u0030"
31,"\u0031"
32,"\u0032"
33,"\u0033"
34,"\u0034"
35,"\u0035"
36,"\u0036"
37,"\u0037"
38,"\u0038"
39,"\u0039"
3A,"\u003A"
3B,"\u003B"
3C,"\u003C"
3D,"\u003D"
3E,"\u003E"
3F,"\u003F"
40,"\u0040"
41,"\u0041"
42,"\u0042"
43,"\u0043"
44,"\u0044"
45,"\u0045"
46,"\u0046"
47,"\u0047"
48,"\u0048"
49,"\u0049"
4A,"\u004A"
4B,"\u004B"
4C,"\u004C"
4D,"\u004D"
4E,"\u004E"
4F,"\u004F"
50,"\u0050"
51,"\u0051"
52,"\u0052"
53,"\u0053"
54,"\u0054"
55,"\u0055"
56,"\u0056"
57,"\u0057"
58,"\u0058"
59,"\u0059"
5A,"\u005A"
5B,"\u005B"
5C,"\u005C"
5D,"\u005D"
5E,"\u005E"
5F,"\u005F"
60,"\u0060"
61,"\u0061"
62,"\u0062"
63,"\u0063"
64,"\u0064"
65,"\u0065"
66,"\u0066"
67,"\u0067"
68,"\u0068"
69,"\u0069"
6A,"\u006A"
6B,"\u006B"
6C,"\u006C"
6D,"\u006D"
6E,"\u006E"
6F,"\u006F"
70,"\u0070"
71,"\u0071"
72,"\u0072"
73,"\u0073"
74,"\u0074"
75,"\u0075"
76,"\u0076"
77,"\u0077"
78,"\u0078"
79,"\u0079"
7A,"\u007A"
7B,"\u007B"
7C,"\u007C"
7D,"\u007D"
7E,"\u007E"
7F,"\u007F"
80,"\u0402"
81,"\u0403"
82,"\u201A"
83,"\u0453"
84,"\u201E"
85,"\u2026"
86,"\u2020"
87,"\u2021"
88,"\u20AC"
89,"\u2030"
8A,"\u0409"
8B,"\u2039"
8C,"\u040A"
8D,"\u040C"
8E,"\u040B"
8F,"\u040F"
90,"\u0452"
91,"\u2018"
92,"\u2019"
93,"\u201C"
94,"\u201D"
95,"\u2022"
96,"\u2013"
97,"\u2014"
99,"\u2122"
9A,"\u0459"
9B,"\u203A"
9C,"\u045A"
9D,"\u045C"
9E,"\u045B"
9F,"\u045F"
A0,"\u00A0"
A1,"\u040E"
A2,"\u045E"
A3,"\u0408"
A4,"\u00A4"
A5,"\u0490"
A6,"\u00A6"
A7,"\u00A7"
A8,"\u0401"
A9,"\u00A9"
AA,"\u0404"
AB,"\u00AB"
AC,"\u00AC"
AD,"\u00AD"
AE,"\u00AE"
AF,"\u0407"
B0,"\u00B0"
B1,"\u00B1"
B2,"\u0406"
B3,"\u0456"
B4,"\u0491"
B5,"\u00B5"
B6,"\u00B6"
B7,"\u00B7"
B8,"\u0451"
B9,"\u2116"
BA,"\u0454"
BB,"\u00BB"
BC,"\u0458"
BD,"\u0405"
BE,"\u0455"
BF,"\u0457"
C0,"\u0410"
C1,"\u0411"
C2,"\u0412"
C3,"\u0413"
C4,"\u0414"
C5,"\u0415"
C6,"\u0416"
C7,"\u0417"
C8,"\u0418"
C9,"\u0419"
CA,"\u041A"
CB,"\u041B"
CC,"\u041C"
CD,"\u041D"
CE,"\u041E"
CF,"\u041F"
D0,"\u0420"
D1,"\u0421"
D2,"\u0422"
D3,"\u0423"
D4,"\u0424"
D5,"\u0425"
D6,"\u0426"
D7,"\u0427"
D8,"\u0428"
D9,"\u0429"
DA,"\u042A"
DB,"\u042B"
DC,"\u042C"
DD,"\u042D"
DE,"\u042E"
DF,"\u042F"
E0,"\u0430"
E1,"\u0431"
E2,"\u0432"
E3,"\u0433"
E4,"\u0434"
E5,"\u0435"
E6,"\u0436"
E7,"\u0437"
E8,"\u0438"
E9,"\u0439"
EA,"\u043A"
EB,"\u043B"
EC,"\u043C"
ED,"\u043D"
EE,"\u043E"
EF,"\u043F"
F0,"\u0440"
F1,"\u0441"
F2,"\u0442"
F3,"\u0443"
F4,"\u0444"
F5,"\u0445"
F6,"\u0446"
F7,"\u0447"
F8,"\u0448"
F9,"\u0449"
FA,"\u044A"
FB,"\u044B"
FC,"\u044C"
FD,"\u044D"
FE,"\u044E"
FF,"\u044F"